,dates
0,2022-03-29
1,2022-02-22
2,2022-01-25
3,2022-01-04
4,2021-03-30
5,2021-02-23
6,2021-01-26
7,2021-01-05
8,2020-03-31
9,2020-02-25
10,2020-01-28
11,2020-01-03
12,2019-03-26
13,2019-02-26
14,2019-01-29
15,2019-01-03
16,2018-03-27
17,2018-02-27
18,2018-01-30
19,2018-01-03
20,2017-03-28
21,2017-02-28
22,2017-01-31
23,2017-01-04
24,2016-03-29
25,2016-03-01
26,2016-02-02
27,2016-01-05
28,2015-03-31
29,2015-03-03
30,2015-02-03
31,2015-01-06
32,2014-11-25
33,2014-11-18
34,2014-11-12
35,2014-11-04
36,2014-10-28
37,2014-10-21
38,2014-10-15
39,2014-10-07
40,2014-09-30
41,2014-09-23
42,2014-09-16
43,2014-09-09
44,2014-09-03
45,2014-08-26
46,2014-08-19
47,2014-08-12
48,2014-08-05
49,2014-07-29
50,2014-07-22
51,2014-07-15
52,2014-07-08
53,2014-07-01
54,2014-06-24
55,2014-06-17
56,2014-06-10
57,2014-06-03
58,2014-05-28
59,2014-05-20
60,2014-05-13
61,2014-05-06
62,2014-04-29
63,2014-04-22
64,2014-04-15
65,2014-04-08
66,2014-04-01
67,2014-03-04
68,2014-02-04
69,2013-12-31
70,2013-11-26
71,2013-11-19
72,2013-11-13
73,2013-11-05
74,2013-10-29
75,2013-10-22
76,2013-10-01
77,2013-09-24
78,2013-09-17
79,2013-09-10
80,2013-09-04
81,2013-08-27
82,2013-08-20
83,2013-08-13
84,2013-08-06
85,2013-07-30
86,2013-07-23
87,2013-07-16
88,2013-07-09
89,2013-07-02
90,2013-06-25
91,2013-06-18
92,2013-06-11
93,2013-06-04
94,2013-05-29
95,2013-05-21
96,2013-05-14
97,2013-05-07
98,2013-04-23
99,2013-04-16
100,2013-04-09
101,2013-04-02
102,2013-03-26
103,2013-02-26
104,2013-01-29
105,2013-01-02
106,2012-11-27
107,2012-11-20
108,2012-11-14
109,2012-11-07
110,2012-10-23
111,2012-10-16
112,2012-10-09
113,2012-10-02
114,2012-09-25
115,2012-09-18
116,2012-09-11
117,2012-09-05
118,2012-08-28
119,2012-08-21
120,2012-08-07
121,2012-07-31
122,2012-07-24
123,2012-07-17
124,2012-07-10
125,2012-07-03
126,2012-06-26
127,2012-06-19
128,2012-06-13
129,2012-06-05
130,2012-05-22
131,2012-05-15
132,2012-05-08
133,2012-05-01
134,2012-04-24
135,2012-04-18
136,2012-04-10
137,2012-04-03
138,2012-03-27
139,2012-02-28
140,2012-01-04
141,2011-11-29
142,2011-11-22
143,2011-11-15
144,2011-11-08
145,2011-11-01
146,2011-10-25
147,2011-10-18
148,2011-10-12
149,2011-10-04
150,2011-09-27
151,2011-09-20
152,2011-09-13
153,2011-09-07
154,2011-08-30
155,2011-08-23
156,2011-08-16
157,2011-08-09
158,2011-08-02
159,2011-07-26
160,2011-07-19
161,2011-07-12
162,2011-07-06
163,2011-06-28
164,2011-06-21
165,2011-06-14
166,2011-06-07
167,2011-06-01
168,2011-05-24
169,2011-05-17
170,2011-05-10
171,2011-05-03
172,2011-04-26
173,2011-04-19
174,2011-04-12
175,2011-04-05
176,2011-04-01
177,2011-03-01
178,2011-02-01
179,2011-01-31
180,2011-01-04
181,2010-11-30
182,2010-11-23
183,2010-11-16
184,2010-11-09
185,2010-11-02
186,2010-10-26
187,2010-10-19
188,2010-10-13
189,2010-10-05
190,2010-09-28
191,2010-09-21
192,2010-09-14
193,2010-09-08
194,2010-08-31
195,2010-08-24
196,2010-08-17
197,2010-08-10
198,2010-08-03
199,2010-07-27
200,2010-07-20
201,2010-07-13
202,2010-07-07
203,2010-06-29
204,2010-06-22
205,2010-06-15
206,2010-06-08
207,2010-06-02
208,2010-05-25
209,2010-05-18
210,2010-05-11
211,2010-05-04
212,2010-04-27
213,2010-04-20
214,2010-04-13
215,2010-04-06
216,2010-03-30
217,2010-03-02
218,2010-02-02
219,2010-01-05
220,2009-12-01
221,2009-11-24
222,2009-11-17
223,2009-11-10
224,2009-11-03
225,2009-10-27
226,2009-10-20
227,2009-10-14
228,2009-10-06
229,2009-09-29
230,2009-09-22
231,2009-09-15
232,2009-09-09
233,2009-09-01
234,2009-08-25
235,2009-08-18
236,2009-08-11
237,2009-08-04
238,2009-07-28
239,2009-07-21
240,2009-07-14
241,2009-07-07
242,2009-06-30
243,2009-06-23
244,2009-06-16
245,2009-06-09
246,2009-06-02
247,2009-05-27
248,2009-05-19
249,2009-05-12
250,2009-05-05
251,2009-04-28
252,2009-04-21
253,2009-04-14
254,2009-04-07
255,2009-03-31
256,2009-03-03
257,2009-02-03
258,2009-01-06
259,2008-11-25
260,2008-11-18
261,2008-11-12
262,2008-11-04
263,2008-10-28
264,2008-10-21
265,2008-10-15
266,2008-10-07
267,2008-09-30
268,2008-09-23
269,2008-09-16
270,2008-09-09
271,2008-09-03
272,2008-08-26
273,2008-08-19
274,2008-08-12
275,2008-08-05
276,2008-07-29
277,2008-07-22
278,2008-07-15
279,2008-07-08
280,2008-07-01
281,2008-06-24
282,2008-06-17
283,2008-06-10
284,2008-06-03
285,2008-05-28
286,2008-05-20
287,2008-05-13
288,2008-05-06
289,2008-04-29
290,2008-04-22
291,2008-04-15
292,2008-04-08
293,2008-04-01
294,2008-03-04
295,2008-02-05
296,2008-01-08
297,2007-11-27
298,2007-11-20
299,2007-11-14
300,2007-11-06
301,2007-10-30
302,2007-10-23
303,2007-10-16
304,2007-10-10
305,2007-10-02
306,2007-09-25
307,2007-09-18
308,2007-09-11
309,2007-09-05
310,2007-08-28
311,2007-08-21
312,2007-08-14
313,2007-08-07
314,2007-07-31
315,2007-07-24
316,2007-07-17
317,2007-07-11
318,2007-07-10
319,2007-07-03
320,2007-08-28
321,2007-08-21
322,2007-08-14
323,2007-08-07
324,2007-07-31
325,2007-07-24
326,2007-07-17
327,2007-07-11
328,2007-07-10
329,2007-07-03
330,2007-08-28
331,2007-08-21
332,2007-08-14
333,2007-08-07
334,2007-07-31
335,2007-07-24
336,2007-07-17
337,2007-07-11
338,2007-07-10
339,2007-07-03
340,2007-08-28
341,2007-08-21
342,2007-08-14
343,2007-08-07
344,2007-07-31
345,2007-07-24
346,2007-07-17
347,2007-07-11
348,2007-07-10
349,2007-07-03
350,2007-08-28
351,2007-08-21
352,2007-08-14
353,2007-08-07
354,2007-07-31
355,2007-07-24
356,2007-07-17
357,2007-07-11
358,2007-07-10
359,2007-07-03
360,2007-08-28
361,2007-08-21
362,2007-08-14
363,2007-08-07
364,2007-07-31
365,2007-07-24
366,2007-07-17
367,2007-07-11
368,2007-07-10
369,2007-07-03
370,2007-08-28
371,2007-08-21
372,2007-08-14
373,2007-08-07
374,2007-07-31
375,2007-07-24
376,2007-07-17
377,2007-07-11
378,2007-07-10
379,2007-07-03
380,2007-08-28
381,2007-08-21
382,2007-08-14
383,2007-08-07
384,2007-07-31
385,2007-07-24
386,2007-07-17
387,2007-07-11
388,2007-07-10
389,2007-07-03
390,2007-08-28
391,2007-08-21
392,2007-08-14
393,2007-08-07
394,2007-07-31
395,2007-07-24
396,2007-07-17
397,2007-07-11
398,2007-07-10
399,2007-07-03
400,2007-08-28
401,2007-08-21
402,2007-08-14
403,2007-08-07
404,2007-07-31
405,2007-07-24
406,2007-07-17
407,2007-07-11
408,2007-07-10
409,2007-07-03
410,2007-08-28
411,2007-08-21
412,2007-08-14
413,2007-08-07
414,2007-07-31
415,2007-07-24
416,2007-07-17
417,2007-07-11
418,2007-07-10
419,2007-07-03
420,2007-08-28
421,2007-08-21
422,2007-08-14
423,2007-08-07
424,2007-07-31
425,2007-07-24
426,2007-07-17
427,2007-07-11
428,2007-07-10
429,2007-07-03
430,2007-08-28
431,2007-08-21
432,2007-08-14
433,2007-08-07
434,2007-07-31
435,2007-07-24
436,2007-07-17
437,2007-07-11
438,2007-07-10
439,2007-07-03
440,2007-08-28
441,2007-08-21
442,2007-08-14
443,2007-08-07
444,2007-07-31
445,2007-07-24
446,2007-07-17
447,2007-07-11
448,2007-07-10
449,2007-07-03
450,2007-08-28
451,2007-08-21
452,2007-08-14
453,2007-08-07
454,2007-07-31
455,2007-07-24
456,2007-07-17
457,2007-07-11
458,2007-07-10
459,2007-07-03
460,2007-08-28
461,2007-08-21
462,2007-08-14
463,2007-08-07
464,2007-07-31
465,2007-07-24
466,2007-07-17
467,2007-07-11
468,2007-07-10
469,2007-07-03
470,2007-08-28
471,2007-08-21
472,2007-08-14
473,2007-08-07
474,2007-07-31
475,2007-07-24
476,2007-07-17
477,2007-07-11
478,2007-07-10
479,2007-07-03
480,2007-08-28
481,2007-08-21
482,2007-08-14
483,2007-08-07
484,2007-07-31
485,2007-07-24
486,2007-07-17
487,2007-07-11
488,2007-07-10
489,2007-07-03
490,2007-08-28
491,2007-08-21
492,2007-08-14
493,2007-08-07
494,2007-07-31
495,2007-07-24
496,2007-07-17
497,2007-07-11
498,2007-07-10
499,2007-07-03
500,2007-08-28
501,2007-08-21
502,2007-08-14
503,2007-08-07
504,2007-07-31
505,2007-07-24
506,2007-07-17
507,2007-07-11
508,2007-07-10
509,2007-07-03
510,2007-08-28
511,2007-08-21
512,2007-08-14
513,2007-08-07
514,2007-07-31
515,2007-07-24
516,2007-07-17
517,2007-07-11
518,2007-07-10
519,2007-07-03
520,2007-08-28
521,2007-08-21
522,2007-08-14
523,2007-08-07
524,2007-07-31
525,2007-07-24
526,2007-07-17
527,2007-07-11
528,2007-07-10
529,2007-07-03
530,2007-08-28
531,2007-08-21
532,2007-08-14
533,2007-08-07
534,2007-07-31
535,2007-07-24
536,2007-07-17
537,2007-07-11
538,2007-07-10
539,2007-07-03
540,2007-08-28
541,2007-08-21
542,2007-08-14
543,2007-08-07
544,2007-07-31
545,2007-07-24
546,2007-07-17
547,2007-07-11
548,2007-07-10
549,2007-07-03
550,2007-08-28
551,2007-08-21
552,2007-08-14
553,2007-08-07
554,2007-07-31
555,2007-07-24
556,2007-07-17
557,2007-07-11
558,2007-07-10
559,2007-07-03
560,2007-08-28
561,2007-08-21
562,2007-08-14
563,2007-08-07
564,2007-07-31
565,2007-07-24
566,2007-07-17
567,2007-07-11
568,2007-07-10
569,2007-07-03
570,2007-08-28
571,2007-08-21
572,2007-08-14
573,2007-08-07
574,2007-07-31
575,2007-07-24
576,2007-07-17
577,2007-07-11
578,2007-07-10
579,2007-07-03
580,2007-08-28
581,2007-08-21
582,2007-08-14
583,2007-08-07
584,2007-07-31
585,2007-07-24
586,2007-07-17
587,2007-07-11
588,2007-07-10
589,2007-07-03
590,2007-08-28
591,2007-08-21
592,2007-08-14
593,2007-08-07
594,2007-07-31
595,2007-07-24
596,2007-07-17
597,2007-07-11
598,2007-07-10
599,2007-07-03
600,2007-08-28
601,2007-08-21
602,2007-08-14
603,2007-08-07
604,2007-07-31
605,2007-07-24
606,2007-07-17
607,2007-07-11
608,2007-07-10
609,2007-07-03
610,2007-08-28
611,2007-08-21
612,2007-08-14
613,2007-08-07
614,2007-07-31
615,2007-07-24
616,2007-07-17
617,2007-07-11
618,2007-07-10
619,2007-07-03
620,2007-08-28
621,2007-08-21
622,2007-08-14
623,2007-08-07
624,2007-07-31
625,2007-07-24
626,2007-07-17
627,2007-07-11
628,2007-07-10
629,2007-07-03
